Class ID,Class Name
Iap6L9f9zm9qfqOo,BolognaPhysicalTwin
gCw6RjiPmyjEf8Yn,DigitalRoad
fagghW8tW2OT48An,DigitalRoadSegment
eTFym2mUNvnFCHyB,DigitalTrafficLoop
QlLoq8Pj7cdjwgRk,DigitalModel
Y7rZ3Ec4RDYMBgLE,DigitalModelManager
xUWH56AzeKzbRFuT,TrafficLoopShadow
HSAPOiay8MGn3KdS,RoadShadow
UMXIamJgjQMD3oQl,DigitalShadow
BTXcLrU3MNrzGehF,DigitalShadowManager
S5596uyb8ENU6JFk,DigitalTwinManager
V6XWZnAQoxAQmykk,DigitalRepresentation
O6USCGlAbeKPuqxa,TrafficLoopDataProvider
VjQ5oRHFILyjd3x1,P2DAdapter
UKhtZqX0exodsHdT,Adapter
d46IVhbJdXs15ftZ,TrafficLightDataReceiver
7CsCZpHI05aMNVf2,D2PAdapter
tsVgF1iN5cHLYk5h,ServiceManager
C7Dsdf2qABwhGWbv,FeedbackTrafficLight
ODYuHyjIjsGgaykk,DataManager
kca0NqnFISznthJH,DataModel
